fuel,additive,component
0.9717868338181819,0.604040404040404,65.57086413243228
0.9780564263030304,0.604040404040404,66.94307567355686
0.9843260187878788,0.604040404040404,68.37814726176491
0.9905956112727273,0.604040404040404,69.93815691989718
0.9968652037575758,0.604040404040404,71.54130731222497
1.0031347962424242,0.604040404040404,73.08162969273216
1.0094043887272728,0.604040404040404,74.61349805004924
1.0156739812121214,0.604040404040404,76.16300038163594
1.0219435736969698,0.604040404040404,77.75111344184586
1.0282131661818181,0.604040404040404,79.48067903723857
1.0344827586666667,0.604040404040404,81.21564762106557
1.0407523511515153,0.604040404040404,82.71082971416313
1.0470219436363637,0.604040404040404,84.65686551326009
1.053291536121212,0.604040404040404,86.32113625890264
1.0595611286060607,0.604040404040404,88.3542181464918
1.0658307210909093,0.604040404040404,90.69250217440259
1.0721003135757576,0.604040404040404,93.13679246212953
1.078369906060606,0.604040404040404,95.62199863164486
1.0846394985454546,0.604040404040404,98.2918356322725
1.0909090910303032,0.604040404040404,101.11338681701955
1.0971786835151516,0.604040404040404,104.05268686999142
1.103448276,0.604040404040404,107.01067869406188
1.1097178684848485,0.604040404040404,109.9729105862466
1.1159874609696971,0.604040404040404,112.93574134221322
1.1222570534545455,0.604040404040404,115.86722410505516
1.128526645939394,0.604040404040404,118.75491265660884
1.1347962384242425,0.604040404040404,121.58981155328613
1.141065830909091,0.604040404040404,124.36533938569062
1.1473354233939395,0.604040404040404,127.07668730595935
1.1536050158787878,0.604040404040404,129.57422439123417
1.1598746083636364,0.604040404040404,132.06322757533354
1.166144200848485,0.604040404040404,134.62813040473387
1.1724137933333334,0.604040404040404,137.1192959182344
1.1786833858181818,0.604040404040404,139.53580152128544
1.1849529783030304,0.604040404040404,141.87229499203048
1.191222570787879,0.604040404040404,144.089019338091
1.1974921632727273,0.604040404040404,146.20733063722136
1.2037617557575757,0.604040404040404,148.23737131284645
1.2100313482424243,0.604040404040404,150.1755550536879
1.216300940727273,0.604040404040404,152.0308581640597
1.2225705332121213,0.604040404040404,153.8289330819157
1.2288401256969697,0.604040404040404,155.57977158024534
1.2351097181818183,0.604040404040404,157.37197664145205
1.2413793106666668,0.604040404040404,159.09054199115576
1.2476489031515152,0.604040404040404,160.73333859583275
1.2539184956363636,0.604040404040404,162.33427463321448
1.2601880881212122,0.604040404040404,163.89531648181026
1.2664576806060608,0.604040404040404,165.41834420844336
1.2727272730909092,0.604040404040404,166.92795980310203
1.2789968655757575,0.604040404040404,168.35739402429795
1.2852664580606061,0.604040404040404,169.21291811124726
1.2915360505454547,0.604040404040404,169.52605649745078
1.297805643030303,0.604040404040404,169.77667565417025
1.3040752355151515,0.604040404040404,169.88221626292557
1.310344828,0.604040404040404,169.88221626292557
0.689655172,0.6080808080808081,65.08384315366676
0.6959247644848485,0.6080808080808081,65.08384315366676
0.702194356969697,0.6080808080808081,65.08384315366676
0.7084639494545455,0.6080808080808081,65.08384315366676
0.714733541939394,0.6080808080808081,65.08384315366676
0.7210031344242425,0.6080808080808081,65.01915626500808
0.727272726909091,0.6080808080808081,62.30166198981384
0.7335423193939394,0.6080808080808081,59.73115712613111
0.7398119118787879,0.6080808080808081,57.22066703693673
0.7460815043636364,0.6080808080808081,55.046080101803824
0.7523510968484849,0.6080808080808081,52.690937801469616
0.7586206893333334,0.6080808080808081,50.957979416085024
0.7648902818181819,0.6080808080808081,49.825201620342426
0.7711598743030303,0.6080808080808081,49.16802146024891
0.7774294667878788,0.6080808080808081,48.39195745063961
0.7836990592727273,0.6080808080808081,48.065747202371455
0.7899686517575758,0.6080808080808081,47.959244466230004
0.7962382442424243,0.6080808080808081,47.877167808372846
0.8025078367272728,0.6080808080808081,47.877167808372846
0.8087774292121213,0.6080808080808081,47.877167808372846
0.8150470216969697,0.6080808080808081,47.877167808372846
0.8213166141818182,0.6080808080808081,47.981855840915046
0.8275862066666667,0.6080808080808081,48.065747202371455
0.8338557991515152,0.6080808080808081,48.30151596168895
0.8401253916363637,0.6080808080808081,48.459701251180505
0.8463949841212122,0.6080808080808081,48.73717248333722
0.8526645766060607,0.6080808080808081,49.038350088589155
0.8589341690909091,0.6080808080808081,49.37549033479792
0.8652037615757576,0.6080808080808081,49.74091914964703
0.8714733540606061,0.6080808080808081,50.08394260050589
0.8777429465454546,0.6080808080808081,50.4950852112739
0.8840125390303031,0.6080808080808081,51.031876115513455
0.8902821315151516,0.6080808080808081,51.629036259464996
0.896551724,0.6080808080808081,52.30849148209185
0.9028213164848485,0.6080808080808081,53.05928013705042
0.909090908969697,0.6080808080808081,53.968822766581
0.9153605014545455,0.6080808080808081,54.881479075131224
0.921630093939394,0.6080808080808081,55.851674087331006
0.9278996864242425,0.6080808080808081,56.90317164025433
0.934169278909091,0.6080808080808081,57.9962684570482
0.9404388713939394,0.6080808080808081,59.13017162167925
0.9467084638787879,0.6080808080808081,60.30386035927668
0.9529780563636364,0.6080808080808081,61.5201862999571
0.9592476488484849,0.6080808080808081,62.84730255138841
0.9655172413333334,0.6080808080808081,64.23151842705629
0.9717868338181819,0.6080808080808081,65.57086413243228
0.9780564263030304,0.6080808080808081,66.94307567355686
0.9843260187878788,0.6080808080808081,68.37814726176491
0.9905956112727273,0.6080808080808081,69.93815691989718
0.9968652037575758,0.6080808080808081,71.54130731222497
1.0031347962424242,0.6080808080808081,73.08162969273216
1.0094043887272728,0.6080808080808081,74.61349805004924
1.0156739812121214,0.6080808080808081,76.35886889962782
1.0219435736969698,0.6080808080808081,77.80682540289351
1.0282131661818181,0.6080808080808081,79.48067903723857
1.0344827586666667,0.6080808080808081,81.21564762106557
1.0407523511515153,0.6080808080808081,82.97490243075576
1.0470219436363637,0.6080808080808081,84.87816419320468
1.053291536121212,0.6080808080808081,86.36948796071795
1.0595611286060607,0.6080808080808081,88.52855049700321
1.0658307210909093,0.6080808080808081,90.73168556030353
1.0721003135757576,0.6080808080808081,93.13679246212953
1.078369906060606,0.6080808080808081,95.67232657784879
1.0846394985454546,0.6080808080808081,98.73243922778354
1.0909090910303032,0.6080808080808081,101.72005193721648
1.0971786835151516,0.6080808080808081,104.66995153435877
1.103448276,0.6080808080808081,107.50476788700294
1.1097178684848485,0.6080808080808081,110.39486107622236
1.1159874609696971,0.6080808080808081,113.31868062961084
1.1222570534545455,0.6080808080808081,116.25482274212271
1.128526645939394,0.6080808080808081,119.18367149569505
1.1347962384242425,0.6080808080808081,121.88931208206367
1.141065830909091,0.6080808080808081,124.51522848101229
1.1473354233939395,0.6080808080808081,127.07703643759237
1.1536050158787878,0.6080808080808081,129.72041410664255
1.1598746083636364,0.6080808080808081,132.29418054997114
1.166144200848485,0.6080808080808081,134.79656520738172
1.1724137933333334,0.6080808080808081,137.22692785732764
1.1786833858181818,0.6080808080808081,139.5853005713024
1.1849529783030304,0.6080808080808081,141.8775574361172
1.191222570787879,0.6080808080808081,144.1064719423364
1.1974921632727273,0.6080808080808081,146.23700170995363
1.2037617557575757,0.6080808080808081,148.24552554966965
1.2100313482424243,0.6080808080808081,150.18362750771396
1.216300940727273,0.6080808080808081,152.05915833811866
1.2225705332121213,0.6080808080808081,153.89030315629233
1.2288401256969697,0.6080808080808081,155.67114485562323
1.2351097181818183,0.6080808080808081,157.4038440930322
1.2413793106666668,0.6080808080808081,159.15832422534777
1.2476489031515152,0.6080808080808081,160.8894059754894
1.2539184956363636,0.6080808080808081,162.56610603819433
1.2601880881212122,0.6080808080808081,164.1434636563224
1.2664576806060608,0.6080808080808081,165.68109760828347
1.2727272730909092,0.6080808080808081,167.1810343762335
1.2789968655757575,0.6080808080808081,168.423404703202
1.2852664580606061,0.6080808080808081,169.21291811124726
1.2915360505454547,0.6080808080808081,169.52605649745078
1.297805643030303,0.6080808080808081,169.88221626292557
1.3040752355151515,0.6080808080808081,169.88221626292557
1.310344828,0.6080808080808081,170.075329186606
0.689655172,0.6121212121212121,65.33148632829683
0.6959247644848485,0.6121212121212121,65.33148632829683
0.702194356969697,0.6121212121212121,65.33148632829683
0.7084639494545455,0.6121212121212121,65.33148632829683
0.714733541939394,0.6121212121212121,65.33148632829683
0.7210031344242425,0.6121212121212121,65.01915626500808
0.727272726909091,0.6121212121212121,62.69118611673632
0.7335423193939394,0.6121212121212121,59.88082291168023
0.7398119118787879,0.6121212121212121,57.41863268104858
0.7460815043636364,0.6121212121212121,55.410919079112915
0.7523510968484849,0.6121212121212121,53.12687147606134
0.7586206893333334,0.6121212121212121,51.529116947894636
0.7648902818181819,0.6121212121212121,50.318015344890625
0.7711598743030303,0.6121212121212121,49.50734474034081
0.7774294667878788,0.6121212121212121,48.73717248333722
0.7836990592727273,0.6121212121212121,48.2578465452103
0.7899686517575758,0.6121212121212121,47.98620766597428
0.7962382442424243,0.6121212121212121,47.97297787271914
0.8025078367272728,0.6121212121212121,47.97297787271914
0.8087774292121213,0.6121212121212121,47.97297787271914
0.8150470216969697,0.6121212121212121,47.97297787271914
0.8213166141818182,0.6121212121212121,48.05898513454014
0.8275862066666667,0.6121212121212121,48.2578465452103
0.8338557991515152,0.6121212121212121,48.39862106936809
0.8401253916363637,0.6121212121212121,48.681487697374976
0.8463949841212122,0.6121212121212121,48.956428045049876
0.8526645766060607,0.6121212121212121,49.210940147424466
0.8589341690909091,0.6121212121212121,49.565206872315926
0.8652037615757576,0.6121212121212121,49.933064656263255
0.8714733540606061,0.6121212121212121,50.27457121371626
0.8777429465454546,0.6121212121212121,50.660539127562814
0.8840125390303031,0.6121212121212121,51.16844412801714
0.8902821315151516,0.6121212121212121,51.75760085369021
0.896551724,0.6121212121212121,52.35644176539559
0.9028213164848485,0.6121212121212121,53.18379755032443
0.909090908969697,0.6121212121212121,54.01358736712804
0.9153605014545455,0.6121212121212121,54.9323392417317
0.921630093939394,0.6121212121212121,55.943619067592735
0.9278996864242425,0.6121212121212121,57.000487501982235
0.934169278909091,0.6121212121212121,58.09750191319942
0.9404388713939394,0.6121212121212121,59.245856277930116
0.9467084638787879,0.6121212121212121,60.433078046262224
0.9529780563636364,0.6121212121212121,61.66063958465746
0.9592476488484849,0.6121212121212121,62.92740549157651
0.9655172413333334,0.6121212121212121,64.23151842705629
0.9717868338181819,0.6121212121212121,65.57086413243228
0.9780564263030304,0.6121212121212121,66.94307567355686
0.9843260187878788,0.6121212121212121,68.49462901478189
0.9905956112727273,0.6121212121212121,70.08310434912885
0.9968652037575758,0.6121212121212121,71.57045286486446
1.0031347962424242,0.6121212121212121,73.1852444726235
1.0094043887272728,0.6121212121212121,74.86780457617961
1.0156739812121214,0.6121212121212121,76.35886889962782
1.0219435736969698,0.6121212121212121,77.80682540289351
1.0282131661818181,0.6121212121212121,79.5972005481856
1.0344827586666667,0.6121212121212121,81.24168269320464
1.0407523511515153,0.6121212121212121,83.03803960221745
1.0470219436363637,0.6121212121212121,84.92089834678211
1.053291536121212,0.6121212121212121,86.5383169926034
1.0595611286060607,0.6121212121212121,88.59601516116982
1.0658307210909093,0.6121212121212121,90.76135549803448
1.0721003135757576,0.6121212121212121,93.1462734383853
1.078369906060606,0.6121212121212121,95.83759118407099
1.0846394985454546,0.6121212121212121,98.77461414715228
1.0909090910303032,0.6121212121212121,101.84249714041212
1.0971786835151516,0.6121212121212121,104.7368043838768
1.103448276,0.6121212121212121,107.74671216478313
1.1097178684848485,0.6121212121212121,110.72875092174968
1.1159874609696971,0.6121212121212121,113.6379676577227
1.1222570534545455,0.6121212121212121,116.44916504612024
1.128526645939394,0.6121212121212121,119.2001887216046
1.1347962384242425,0.6121212121212121,122.08818089420754
1.141065830909091,0.6121212121212121,124.87984130535659
1.1473354233939395,0.6121212121212121,127.5233978612417
1.1536050158787878,0.6121212121212121,130.09886476345986
1.1598746083636364,0.6121212121212121,132.60530181787627
1.166144200848485,0.6121212121212121,135.04235408113908
1.1724137933333334,0.6121212121212121,137.4101837163436
1.1786833858181818,0.6121212121212121,139.70940959209437
1.1849529783030304,0.6121212121212121,141.96371182180724
1.191222570787879,0.6121212121212121,144.18913020121605
1.1974921632727273,0.6121212121212121,146.24254952455934
1.2037617557575757,0.6121212121212121,148.285339935517
1.2100313482424243,0.6121212121212121,150.22314710872783
1.216300940727273,0.6121212121212121,152.1424304038621
1.2225705332121213,0.6121212121212121,154.00571116757052
1.2288401256969697,0.6121212121212121,155.9059481865604
1.2351097181818183,0.6121212121212121,157.77203201572112
1.2413793106666668,0.6121212121212121,159.53336048626832
1.2476489031515152,0.6121212121212121,161.21506253225158
1.2539184956363636,0.6121212121212121,162.85026650192455
1.2601880881212122,0.6121212121212121,164.44150308104722
1.2664576806060608,0.6121212121212121,165.9911971655759
1.2727272730909092,0.6121212121212121,167.50165141576886
1.2789968655757575,0.6121212121212121,168.78782865298757
1.2852664580606061,0.6121212121212121,169.51331915936422
1.2915360505454547,0.6121212121212121,169.77667565417025
1.297805643030303,0.6121212121212121,170.075329186606
1.3040752355151515,0.6121212121212121,170.28627685207658
1.310344828,0.6121212121212121,170.3355826453085
0.689655172,0.6161616161616161,65.64146043031423
0.6959247644848485,0.6161616161616161,65.64146043031423
0.702194356969697,0.6161616161616161,65.64146043031423
0.7084639494545455,0.6161616161616161,65.64146043031423
0.714733541939394,0.6161616161616161,65.49142321940944
0.7210031344242425,0.6161616161616161,65.08384315366676
0.727272726909091,0.6161616161616161,62.72065272881542
0.7335423193939394,0.6161616161616161,60.343119543441745
0.7398119118787879,0.6161616161616161,58.10187053681611
0.7460815043636364,0.6161616161616161,55.769800638806345
0.7523510968484849,0.6161616161616161,53.70055145058684
0.7586206893333334,0.6161616161616161,52.17630100379897
0.7648902818181819,0.6161616161616161,50.94198031553448
0.7711598743030303,0.6161616161616161,50.0477650487299
0.7774294667878788,0.6161616161616161,49.20635027841216
0.7836990592727273,0.6161616161616161,48.70698215894923
0.7899686517575758,0.6161616161616161,48.301291343544094
0.7962382442424243,0.6161616161616161,48.07176668492059
0.8025078367272728,0.6161616161616161,48.07176668492059
0.8087774292121213,0.6161616161616161,48.07176668492059
0.8150470216969697,0.6161616161616161,48.07176668492059
0.8213166141818182,0.6161616161616161,48.26700767848402
0.8275862066666667,0.6161616161616161,48.39862106936809
0.8338557991515152,0.6161616161616161,48.58751590473483
0.8401253916363637,0.6161616161616161,48.93108512428982
0.8463949841212122,0.6161616161616161,49.16802146024891
0.8526645766060607,0.6161616161616161,49.50788719318655
0.8589341690909091,0.6161616161616161,49.826329498405826
0.8652037615757576,0.6161616161616161,50.16011262954041
0.8714733540606061,0.6161616161616161,50.54663069661133
0.8777429465454546,0.6161616161616161,50.840228911379214
0.8840125390303031,0.6161616161616161,51.301880427008356
0.8902821315151516,0.6161616161616161,51.85053820654447
0.896551724,0.6161616161616161,52.50366845543904
0.9028213164848485,0.6161616161616161,53.218277108339834
0.909090908969697,0.6161616161616161,54.08341943012664
0.9153605014545455,0.6161616161616161,55.04251305663439
0.921630093939394,0.6161616161616161,55.943619067592735
0.9278996864242425,0.6161616161616161,57.000487501982235
0.934169278909091,0.6161616161616161,58.10174021272009
0.9404388713939394,0.6161616161616161,59.24632393745159
0.9467084638787879,0.6161616161616161,60.433078046262224
0.9529780563636364,0.6161616161616161,61.66063958465746
0.9592476488484849,0.6161616161616161,62.92740549157651
0.9655172413333334,0.6161616161616161,64.23246010788927
0.9717868338181819,0.6161616161616161,65.67363726426676
0.9780564263030304,0.6161616161616161,67.19215145234999
0.9843260187878788,0.6161616161616161,68.62267866215804
0.9905956112727273,0.6161616161616161,70.17928773323051
0.9968652037575758,0.6161616161616161,71.92981418132328
1.0031347962424242,0.6161616161616161,73.47523066194412
1.0094043887272728,0.6161616161616161,74.91369906372374
1.0156739812121214,0.6161616161616161,76.58721400595257
1.0219435736969698,0.6161616161616161,78.25068199060051
1.0282131661818181,0.6161616161616161,79.90749314924669
1.0344827586666667,0.6161616161616161,81.56107505195956
1.0407523511515153,0.6161616161616161,83.36084487051964
1.0470219436363637,0.6161616161616161,84.94394141235927
1.053291536121212,0.6161616161616161,86.73177646173657
1.0595611286060607,0.6161616161616161,88.7332511373855
1.0658307210909093,0.6161616161616161,91.41591590727158
1.0721003135757576,0.6161616161616161,93.86732637537037
1.078369906060606,0.6161616161616161,96.58970192333103
1.0846394985454546,0.6161616161616161,99.38485065661527
1.0909090910303032,0.6161616161616161,102.09271577208085
1.0971786835151516,0.6161616161616161,104.89992889094657
1.103448276,0.6161616161616161,107.84419121506002
1.1097178684848485,0.6161616161616161,110.7687625974624
1.1159874609696971,0.6161616161616161,113.66973321494282
1.1222570534545455,0.6161616161616161,116.57996907175152
1.128526645939394,0.6161616161616161,119.49170790386125
1.1347962384242425,0.6161616161616161,122.36516995196268
1.141065830909091,0.6161616161616161,125.1890602570663
1.1473354233939395,0.6161616161616161,127.95469412509453
1.1536050158787878,0.6161616161616161,130.55000518192196
1.1598746083636364,0.6161616161616161,133.21498074624597
1.166144200848485,0.6161616161616161,135.7258561111864
1.1724137933333334,0.6161616161616161,137.96604865278388
1.1786833858181818,0.6161616161616161,140.14566834141652
1.1849529783030304,0.6161616161616161,142.26592771763148
1.191222570787879,0.6161616161616161,144.32822982444395
1.1974921632727273,0.6161616161616161,146.5234567631983
1.2037617557575757,0.6161616161616161,148.6891510235017
1.2100313482424243,0.6161616161616161,150.78118480344128
1.216300940727273,0.6161616161616161,152.8020109928607
1.2225705332121213,0.6161616161616161,154.7422762598136
1.2288401256969697,0.6161616161616161,156.4846395326545
1.2351097181818183,0.6161616161616161,158.1813085154987
1.2413793106666668,0.6161616161616161,159.84721835793945
1.2476489031515152,0.6161616161616161,161.54487855455466
1.2539184956363636,0.6161616161616161,163.19341418489836
1.2601880881212122,0.6161616161616161,164.78357310132733
1.2664576806060608,0.6161616161616161,166.2954877659325
1.2727272730909092,0.6161616161616161,167.77135764554106
1.2789968655757575,0.6161616161616161,168.9383043782362
1.2852664580606061,0.6161616161616161,169.52605649745078
1.2915360505454547,0.6161616161616161,170.075329186606
1.297805643030303,0.6161616161616161,170.3355826453085
1.3040752355151515,0.6161616161616161,170.41337160347626
1.310344828,0.6161616161616161,170.62178865892832
0.689655172,0.6202020202020202,65.64893121634724
0.6959247644848485,0.6202020202020202,65.64893121634724
0.702194356969697,0.6202020202020202,65.64893121634724
0.7084639494545455,0.6202020202020202,65.64893121634724
0.714733541939394,0.6202020202020202,65.64146043031423
0.7210031344242425,0.6202020202020202,65.33148632829683
0.727272726909091,0.6202020202020202,63.3629511945597
0.7335423193939394,0.6202020202020202,60.822841917855115
0.7398119118787879,0.6202020202020202,58.81048913100834
0.7460815043636364,0.6202020202020202,56.25649559152315
0.7523510968484849,0.6202020202020202,54.50464803565133
0.7586206893333334,0.6202020202020202,52.690937801469616
0.7648902818181819,0.6202020202020202,51.607659807329355
0.7711598743030303,0.6202020202020202,50.55421909064128
0.7774294667878788,0.6202020202020202,49.68029218225517
0.7836990592727273,0.6202020202020202,49.18178194770688
0.7899686517575758,0.6202020202020202,48.70698215894923
0.7962382442424243,0.6202020202020202,48.39862106936809
0.8025078367272728,0.6202020202020202,48.36093433308176
0.8087774292121213,0.6202020202020202,48.36093433308176
0.8150470216969697,0.6202020202020202,48.36093433308176
0.8213166141818182,0.6202020202020202,48.459701251180505
0.8275862066666667,0.6202020202020202,48.72049265172734
0.8338557991515152,0.6202020202020202,48.94639226194242
0.8401253916363637,0.6202020202020202,49.16802146024891
0.8463949841212122,0.6202020202020202,49.5078806043652
0.8526645766060607,0.6202020202020202,49.74091914964703
0.8589341690909091,0.6202020202020202,50.08394260050589
0.8652037615757576,0.6202020202020202,50.46248953012878
0.8714733540606061,0.6202020202020202,50.750115433896426
0.8777429465454546,0.6202020202020202,51.15140347493542
0.8840125390303031,0.6202020202020202,51.5502928316055
0.8902821315151516,0.6202020202020202,52.01867762862193
0.896551724,0.6202020202020202,52.66417524520966
0.9028213164848485,0.6202020202020202,53.36340456619115
0.909090908969697,0.6202020202020202,54.21198930591727
0.9153605014545455,0.6202020202020202,55.073996000140525
0.921630093939394,0.6202020202020202,56.05419697228662
0.9278996864242425,0.6202020202020202,57.05032609887478
0.934169278909091,0.6202020202020202,58.10174021272009
0.9404388713939394,0.6202020202020202,59.24632393745159
0.9467084638787879,0.6202020202020202,60.461561915247984
0.9529780563636364,0.6202020202020202,61.74284483281215
0.9592476488484849,0.6202020202020202,63.087879408435356
0.9655172413333334,0.6202020202020202,64.4318170580803
0.9717868338181819,0.6202020202020202,65.79432942472974
0.9780564263030304,0.6202020202020202,67.1958021644351
0.9843260187878788,0.6202020202020202,68.84437050702127
0.9905956112727273,0.6202020202020202,70.41497746658214
0.9968652037575758,0.6202020202020202,71.93804588656926
1.0031347962424242,0.6202020202020202,73.48811061708264
1.0094043887272728,0.6202020202020202,75.06234147830511
1.0156739812121214,0.6202020202020202,76.66682726270432
1.0219435736969698,0.6202020202020202,78.32103445547534
1.0282131661818181,0.6202020202020202,80.18530411992366
1.0344827586666667,0.6202020202020202,81.81847192275609
1.0407523511515153,0.6202020202020202,83.5443115882075
1.0470219436363637,0.6202020202020202,85.24696301759818
1.053291536121212,0.6202020202020202,87.2201931081405
1.0595611286060607,0.6202020202020202,89.52636930082406
1.0658307210909093,0.6202020202020202,91.90624970570386
1.0721003135757576,0.6202020202020202,94.37633044594736
1.078369906060606,0.6202020202020202,97.05272813754002
1.0846394985454546,0.6202020202020202,99.90240585696688
1.0909090910303032,0.6202020202020202,102.850578616255
1.0971786835151516,0.6202020202020202,105.75754049155722
